KeyBucket,KeyStrokes,TotalTime,VOID,Stroke1,Stroke2,Stroke3,Stroke4
i,i,0.12368111400065,,0,0,0
d**,ddo,0.54976432500007,,0.00034760799917422,0.38904747900051,0
o,o,0.14396311000019,,0,0,0
o,o,0.43190876900007,,0,0,0
i,i,0.4701207879998,,0,0,0
i,i,0.40002560299945,,0,0,0
A,A,0.30789941700004,,0,0,0
I,I,0.21606461099964,,0,0,0
A,A,0.3599800639995,,0,0,0
A,A,0.5919262769994,,0,0,0
o,o,2.2720591329999,,0,0,0
I,I,0.51193087499996,,0,0,0
o,o,0.079029225999875,,0,0,0
o,o,0.71390536699982,,0,0,0
d**,ddo,0.69202621499971,,0.00023591399985889,0.15972663200046,0
o,o,0.48794104299941,,0,0,0
i,i,0.26403878399924,,0,0,0
A,A,1.5359613170003,,0,0,0
o,o,0.15358541000023,,0,0,0
o,o,0.095970078999926,,0,0,0
A,A,2.5081549039996,,0,0,0
o,o,0.078795835000165,,0,0,0
i,i,0.75194658800046,,0,0,0
o,o,0.11196243599989,,0,0,0
o,o,0.11280160899969,,0,0,0
o,o,0.56002593200083,,0,0,0
o,o,0.10391026799971,,0,0,0
i,i,0.17261861899988,,0,0,0
A,A,0.13581361199977,,0,0,0
o,o,0.44247789499968,,0,0,0
O,O,1.4340446229999,,0,0,0
O,O,0.85838024799978,,0,0,0
O,O,0.73815466399992,,0,0,0
o,o,0.42386601500039,,0,0,0
o,o,0.3998526510004,,0,0,0
O,O,0.36125827999967,,0,0,0
ct*,ct(,1.3359208000002,,0.00014921500041964,0.18662271599987,0
i,i,0.040005403999203,,0,0,0
i,i,0.04163383300056,,0,0,0
O,O,0.19981087199994,,0,0,0
A,A,0.086861245000364,,0,0,0
i,i,0.21595745000013,,0,0,0
a,a,0.26391350099948,,0,0,0
cw,cw,0.29609477200029,,0.00024022799971135,0,0
A,A,0.095936669999901,,0,0,0
o,o,0.15225064900005,,0,0,0
i,i,0.048096404999342,,0,0,0
cw,cw,0.13989806200061,,0.00013316900003701,0,0
i,i,2.2043947740003,,0,0,0
O,O,0.22400443100014,,0,0,0
A,A,0.11192321099952,,0,0,0
o,o,0.14406298699942,,0,0,0
cw,cw,0.12794048400065,,0.00024079499962681,0,0
o,o,0.65005848300007,,0,0,0
o,o,0.79988445600065,,0,0,0
o,o,0.28009487300005,,0,0,0
cw,cw,0.14395799999966,,0.00013281000065035,0,0
a,a,0.46180946299955,,0,0,0
a,a,0.10625087100016,,0,0,0
A,A,0.21848718999991,,0,0,0
i,i,0.44217592800032,,0,0,0
i,i,0.11196149199986,,0,0,0
A,A,0.24811521300035,,0,0,0
o,o,0.33006885299983,,0,0,0
cw,cw,1.1199098179995,,0.0001546839994262,0,0
A,A,0.25002935900011,,0,0,0
i,i,0.25846921399989,,0,0,0
i,i,0.096047374000591,,0,0,0
A,A,0.24209941299978,,0,0,0
i,i,0.2325777039996,,0,0,0
cw,cw,0.096070363999388,,0.00024531000053685,0,0
o,o,0.21608770100011,,0,0,0
o,o,2.2665481329996,,0,0,0
A,A,0.27338768299978,,0,0,0
i,i,0.18411381400074,,0,0,0
O,O,0.22394435500064,,0,0,0
a,a,0.29603715800022,,0,0,0
i,i,0.36009447099968,,0,0,0
o,o,0.99998373200015,,0,0,0
O,O,0.38877951099948,,0,0,0
A,A,0.67998305800029,,0,0,0
A,A,0.22262073299953,,0,0,0
A,A,0.40787408799952,,0,0,0
O,O,0.43202487500002,,0,0,0
o,o,0.66401851899991,,0,0,0
O,O,0.48798404499939,,0,0,0
df**,df(i,0.72802496899931,,0.00023293800040847,0.13844277399949,0.22128958400026
o,o,0.36132579900004,,0,0,0
o,o,0.58408672799942,,0,0,0
A,A,0.18376750400057,,0,0,0
cw,cw,0.063966218000132,,0.00020456400034163,0,0
i,i,0.3520237040002,,0,0,0
A,A,0.11512782499995,,0,0,0
i,i,0.11197397399974,,0,0,0
o,o,0.37591996300034,,0,0,0
o,o,1.399954728,,0,0,0
o,o,0.37592691000009,,0,0,0
cw,cw,0.65603509300036,,0.00013899900022807,0,0
A,A,1.0000209070004,,0,0,0
o,o,0.19183579499986,,0,0,0
o,o,3.0814009019996,,0,0,0
i,i,0.10395113199957,,0,0,0
i,i,0.11565634599992,,0,0,0
i,i,0.14398460899974,,0,0,0
i,i,0.16477648599994,,0,0,0
A,A,0.25816532499994,,0,0,0
i,i,0.41589155100064,,0,0,0
i,i,0.23997000599957,,0,0,0
o,o,0.37608638700021,,0,0,0
o,o,0.16797781700006,,0,0,0
o,o,0.32225774899962,,0,0,0
o,o,0.11993958699986,,0,0,0
O,O,0.25601129999995,,0,0,0
O,O,0.33824774699951,,0,0,0
i,i,0.17613286999949,,0,0,0
i,i,0.27993280299961,,0,0,0
A,A,0.46407204200023,,0,0,0
I,I,0.79405737300021,,0,0,0
O,O,0.27189434299999,,0,0,0
A,A,0.10401003300012,,0,0,0
o,o,0.097976298000503,,0,0,0
i,i,0.19090049700026,,0,0,0
A,A,0.47877196699937,,0,0,0
i,i,0.12000212700059,,0,0,0
o,o,0.088231796999935,,0,0,0
A,A,0.40078702299979,,0,0,0
A,A,0.33585549700001,,0,0,0
O,O,0.32093981399976,,0,0,0
I,I,0.20004456799961,,0,0,0
A,A,0.27126365499953,,0,0,0
A,A,0.41599953900004,,0,0,0
O,O,0.22393132600064,,0,0,0
o,o,0.063931470999705,,0,0,0
o,o,0.19993871599945,,0,0,0
i,i,0.11994128300012,,0,0,0
A,A,0.2985171600003,,0,0,0
o,o,0.53598880000027,,0,0,0
cw,cw,0.11376671699963,,0.00012905200037494,0,0
O,O,0.31413309300024,,0,0,0
A,A,0.29035750399999,,0,0,0
i,i,0.39191622900034,,0,0,0
a,a,0.46609617800004,,0,0,0
a,a,0.23199429999931,,0,0,0
i,i,0.60081731299942,,0,0,0
A,A,0.24211825600014,,0,0,0
i,i,0.36689512900011,,0,0,0
i,i,0.10668665799949,,0,0,0
ci*,ci',1.0198690980005,,0.00018245300088893,0.059627881999404,0
cw,cw,0.23199856400061,,0.00013123299959261,0,0
A,A,0.24999681999998,,0,0,0
i,i,0.39203344599991,,0,0,0
A,A,0.24965519300076,,0,0,0
cw,cw,0.14388804100054,,0.00016985699949146,0,0
cw,cw,0.095831179000015,,0.00012746800075547,0,0
i,i,0.10405562800042,,0,0,0
A,A,0.25800812299985,,0,0,0
ci*,ci",1.252513464,,0.0001903599995785,0.14836774800006,0
o,o,0.10808946599991,,0,0,0
O,O,0.27201859400066,,0,0,0
cw,cw,0.14407427700007,,0.00012299399986659,0,0
A,A,0.41813786199964,,0,0,0
A,A,0.28450418500051,,0,0,0
cw,cw,0.15261949599972,,0.00012683799923252,0,0
O,O,0.41685012799917,,0,0,0
o,o,0.25658531800036,,0,0,0
cw,cw,0.151999101,,0.00018066999928124,0,0
df**,df,i,0.50298358700002,,0.00015502800033573,0.006876727999952,0.15991029299948
i,i,0.13597501000004,,0,0,0
A,A,0.1946443830002,,0,0,0
A,A,0.4415565270001,,0,0,0
o,o,0.32798602500043,,0,0,0
O,O,0.37120683399917,,0,0,0
a,a,0.28855554599977,,0,0,0
A,A,0.41593365900007,,0,0,0
A,A,0.29031171899987,,0,0,0
a,a,0.28802617300062,,0,0,0
cw,cw,0.31795197400061,,0.00015954399896145,0,0
i,i,0.48794927200106,,0,0,0
o,o,0.15205090800009,,0,0,0
o,o,2.0400091030006,,0,0,0
i,i,0.11206963699988,,0,0,0
o,o,0.15195827299976,,0,0,0
o,o,0.37848155599931,,0,0,0
A,A,0.4168004539988,,0,0,0
A,A,6.013300117047e-05,,0,0,0
o,o,0.39197016400067,,0,0,0
I,I,0.13372871600041,,0,0,0
I,I,0.15994109100029,,0,0,0
i,i,0.22405427499871,,0,0,0
A,A,0.087853386999996,,0,0,0
i,i,0.64226715299992,,0,0,0
A,A,0.28934235799898,,0,0,0
i,i,0.15542339100102,,0,0,0
A,A,0.14183768399926,,0,0,0
A,A,0.43616980300067,,0,0,0
i,i,0.27989306800009,,0,0,0
i,i,1.523012566,,0,0,0
i,i,0.20004253700063,,0,0,0
o,o,0.59936306199961,,0,0,0
o,o,0.3053207060002,,0,0,0
A,A,0.30534452799839,,0,0,0
i,i,1.0094369790004,,0,0,0
i,i,0.25595541599978,,0,0,0
o,o,0.096013215999847,,0,0,0
o,o,0.14389005500016,,0,0,0
A,A,0.41797620099896,,0,0,0
A,A,0.092376112999773,,0,0,0
O,O,0.32222351699966,,0,0,0
a,a,0.59972930500044,,0,0,0
i,i,0.16005902799952,,0,0,0
cw,cw,0.22659724299956,,0.00021416200070234,0,0
I,I,0.59021776400004,,0,0,0
I,I,0.31691089800006,,0,0,0
I,I,0.20812715799912,,0,0,0
I,I,0.24000816099942,,0,0,0
o,o,0.30396718100019,,0,0,0
o,o,0.31972561300063,,0,0,0
o,o,0.60794721300044,,0,0,0
o,o,0.63293674200031,,0,0,0
o,o,0.10528161500042,,0,0,0
o,o,4.922433523001,,0,0,0
A,A,0.2581499629996,,0,0,0
cw,cw,1.2078131460003,,0.00016375700033677,0,0
cw,cw,0.11999368599936,,0.00014796300092712,0,0
i,i,0.68781153399868,,0,0,0
o,o,1.4593477889994,,0,0,0
o,o,0.095798530999673,,0,0,0
O,O,0.21605980999993,,0,0,0
o,o,0.071889228998771,,0,0,0
O,O,0.78394413999922,,0,0,0
A,A,3.4559531619998,,0,0,0
o,o,0.14930201900097,,0,0,0
o,o,0.095852217000356,,0,0,0
df**,df(a,1.0856198509991,,0.00018690199976845,0.075737011000456,0.54400517700014
i,i,0.17607566999868,,0,0,0
a,a,0.41600531399854,,0,0,0
A,A,0.11993740099933,,0,0,0
o,o,3.5518657230004,,0,0,0
I,I,0.14393183299944,,0,0,0
O,O,0.38412891799999,,0,0,0
i,i,0.28012397400016,,0,0,0
A,A,0.46402260499963,,0,0,0
A,A,0.33583303100022,,0,0,0
O,O,0.40645447199859,,0,0,0
o,o,1.1436292540002,,0,0,0
cw,cw,0.091314633998991,,0.00012960900130565,0,0
O,O,1.0395317300008,,0,0,0
O,O,0.25593778300026,,0,0,0
ci*,ci",0.56681091499922,,0.00016492899885634,0.13310824099972,0
O,O,0.66579318100048,,0,0,0
i,i,0.13169008000114,,0,0,0
O,O,0.48480915800064,,0,0,0
o,o,0.17597450400172,,0,0,0
A,A,0.41614454299997,,0,0,0
o,o,0.3143667610002,,0,0,0
i,i,0.36798374400132,,0,0,0
A,A,0.40007140899979,,0,0,0
A,A,0.42632754599981,,0,0,0
o,o,0.083433436000632,,0,0,0
O,O,0.39199860300141,,0,0,0
i,i,0.21608233500046,,0,0,0
A,A,0.1358097400007,,0,0,0
o,o,0.33005852099996,,0,0,0
ci*,ci',0.60747729099967,,0.00015630399866495,0.16736291300003,0
a,a,0.28177895299996,,0,0,0
o,o,0.94426389900036,,0,0,0
o,o,0.14392477500041,,0,0,0
O,O,0.21632508399853,,0,0,0
d**,ddO,0.49281183399944,,0.00022240699945542,0.15656807800042,0
o,o,0.12786244399831,,0,0,0
O,O,25.658092733,,0,0,0
d**,ddO,1.4560829220009,,0.00013083800149616,0.25584170699949,0
A,A,1.4639432050008,,0,0,0
A,A,1.2521305219998,,0,0,0
o,o,0.83191136000096,,0,0,0
o,o,0.42399842300074,,0,0,0
i,i,1.6664143580001,,0,0,0
O,O,0.30985205199977,,0,0,0
O,O,2.2159944289997,,0,0,0
o,o,0.2689840109997,,0,0,0
o,o,0.28000156600137,,0,0,0
A,A,0.40795247700044,,0,0,0
i,i,0.3839946420012,,0,0,0
cw,cw,0.012440835000234,,1.4724999346072e-05,0,0
o,o,1.0319376159987,,0,0,0
A,A,0.87648938300117,,0,0,0
d**,ddo,0.63419014999999,,0.00026772300043376,0.31970038399959,0
cw,cw,0.36793647999912,,0.00013638900054502,0,0
cw,cw,0.26391935599895,,0.00020482599938987,0,0
o,o,0.31435235500066,,0,0,0
O,O,0.33819914800006,,0,0,0
O,O,0.35951244599892,,0,0,0
O,O,0.71198518600067,,0,0,0
o,o,0.022865466000439,,0,0,0
d**,ddO,0.75435728699995,,0.00019542200061551,0.44782787299846,0
I,I,0.29595874000006,,0,0,0
o,o,0.12808180399952,,0,0,0
A,A,0.25566465799966,,0,0,0
cw,cw,0.12793357499868,,0.00013025500084041,0,0
O,O,0.17600153899912,,0,0,0
A,A,0.26536776099965,,0,0,0
i,i,0.26395682900147,,0,0,0
cw,cw,0.06388459900154,,0.00018233800074086,0,0
cw,cw,0.12794174100054,,0.00012716599849227,0,0
A,A,0.39407698300056,,0,0,0
cw,cw,0.079961253000874,,0.00015523100046266,0,0
cw,cw,0.017244245000256,,1.5490000805585e-05,0,0
cw,cw,0.015921557000183,,7.9660003393656e-06,0,0
cw,cw,0.096038970999871,,0.00016410200078099,0,0
cw,cw,0.21598640699995,,0.00013292000039655,0,0
o,o,0.041514806998748,,0,0,0
A,A,0.36766444500063,,0,0,0
A,A,0.5592465209993,,0,0,0
A,A,0.4181458639996,,0,0,0
a,a,0.5279368219999,,0,0,0
df**,df,i,0.96793099000024,,0.00014631799967901,0.0078589849999844,0.46397896500093
A,A,0.41788906799957,,0,0,0
o,o,0.4381386820005,,0,0,0
A,A,0.10401458100023,,0,0,0
o,o,0.36791544900007,,0,0,0
o,o,1.0377454410009,,0,0,0
i,i,0.077564912999151,,0,0,0
o,o,0.64006748999964,,0,0,0
A,A,16.471816532001,,0,0,0
i,i,0.20437527099966,,0,0,0
i,i,0.14392722699995,,0,0,0
I,I,0.25591660899954,,0,0,0
A,A,0.098294740999336,,0,0,0
A,A,2.1944188670004,,0,0,0
A,A,1.9679467540009,,0,0,0
A,A,0.56340333899971,,0,0,0
O,O,0.31220140400001,,0,0,0
o,o,0.68886686600126,,0,0,0
o,o,0.31442803400023,,0,0,0
d**,ddO,0.77606614699835,,0.00024732199926802,0.19979732300089,0
A,A,0.1038999299999,,0,0,0
o,o,0.49737322300098,,0,0,0
o,o,0.63994025300053,,0,0,0
i,i,0.39186603900089,,0,0,0
A,A,0.62396908700066,,0,0,0
i,i,0.39124630299921,,0,0,0
A,A,0.49759199500113,,0,0,0
i,i,0.24003969300065,,0,0,0
o,o,0.27196353599902,,0,0,0
A,A,0.62628735599901,,0,0,0
I,I,0.20813372799967,,0,0,0
i,i,0.39199008000105,,0,0,0
i,i,0.10697982300007,,0,0,0
A,A,0.38953755300099,,0,0,0
i,i,0.14834661600071,,0,0,0
O,O,0.29049790699901,,0,0,0
i,i,0.19708885100044,,0,0,0
cw,cw,0.32004053399942,,0.00013975600086269,0,0
i,i,0.27994555499936,,0,0,0
df**,df,i,0.92568237799969,,0.00021620099869324,0.0078345000001718,0.17111099999966
A,A,0.10004742100136,,0,0,0
O,O,0.31430944600106,,0,0,0
o,o,0.9666359189996,,0,0,0
i,i,0.28812896999989,,0,0,0
A,A,0.65601162699932,,0,0,0
i,i,0.2159986680017,,0,0,0
o,o,1.0830410679991,,0,0,0
i,i,0.19997751899973,,0,0,0
A,A,0.14387350499965,,0,0,0
A,A,0.30539981900074,,0,0,0
i,i,0.16785408000032,,0,0,0
cw,cw,0.19482625800083,,0.00032318600096914,0,0
o,o,0.63987847099997,,0,0,0
O,O,0.3344232340005,,0,0,0
cw,cw,0.024381712999457,,0.00031946700073604,0,0
a,a,0.21455442499973,,0,0,0
i,i,0.23195307100104,,0,0,0
o,o,0.37595147399952,,0,0,0
A,A,0.25027428799876,,0,0,0
ct*,ct},1.6443637600005,,0.00017581500105734,0.45582050600024,0
cw,cw,0.043113802999869,,0.00024258099983854,0,0
o,o,1.5380665829998,,0,0,0
O,O,0.33009056400078,,0,0,0
O,O,0.32224976100042,,0,0,0
O,O,0.31440127499991,,0,0,0
i,i,0.10758300900125,,0,0,0
i,i,0.22361296700001,,0,0,0
i,i,8.7925998741412e-05,,0,0,0
i,i,9.1825999334105e-05,,0,0,0
i,i,0.38412485700064,,0,0,0
o,o,0.079972155999712,,0,0,0
o,o,0.55198397200002,,0,0,0
i,i,0.76945625000008,,0,0,0
o,o,0.11999173999902,,0,0,0
i,i,0.54653901599886,,0,0,0
o,o,0.071953193000809,,0,0,0
I,I,0.64799406800012,,0,0,0
ci*,ci',1.0020747480003,,0.00022756900034437,0.12745618499957,0
O,O,0.38915595799972,,0,0,0
i,i,0.28817161300049,,0,0,0
A,A,0.093746331999682,,0,0,0
A,A,0.65589388499939,,0,0,0
O,O,0.33048670199969,,0,0,0
cw,cw,0.2158036740002,,0.00037590800002363,0,0
i,i,0.2082837400003,,0,0,0
A,A,0.25847993400021,,0,0,0
i,i,0.28833581799972,,0,0,0
O,O,0.17995637599961,,0,0,0
o,o,0.38413697599935,,0,0,0
i,i,0.28044429700003,,0,0,0
i,i,0.18295191500056,,0,0,0
A,A,0.10455126500074,,0,0,0
A,A,0.5689475549998,,0,0,0
A,A,1.0584123009994,,0,0,0
A,A,0.52548638799999,,0,0,0
o,o,0.32844577000014,,0,0,0
o,o,0.33753796499968,,0,0,0
A,A,1.4950467389999,,0,0,0
A,A,0.079966960999627,,0,0,0
A,A,0.66597050500059,,0,0,0
A,A,0.10986870500074,,0,0,0
I,I,0.47571038600017,,0,0,0
I,I,0.32581659599964,,0,0,0
a,a,0.36821793600029,,0,0,0
A,A,0.18393232499966,,0,0,0
O,O,0.3532400059994,,0,0,0
O,O,0.38584160399932,,0,0,0
o,o,0.22374451999985,,0,0,0
o,o,0.34953262099953,,0,0,0
cw,cw,0.11641794399929,,0.00016989499999909,0,0
O,O,0.36010567299945,,0,0,0
A,A,0.2895576560004,,0,0,0
di**,di(i,1.3675495050002,,0.00038798699915787,0.16759288600042,0.23155702599979
A,A,0.71416165200026,,0,0,0
o,o,0.12807187599992,,0,0,0
A,A,1.543529089,,0,0,0
o,o,0.24015239500022,,0,0,0
i,i,1.9358677179998,,0,0,0
O,O,0.54387594000036,,0,0,0
o,o,0.63970533599968,,0,0,0
o,o,0.13631064499987,,0,0,0
A,A,0.15379848999964,,0,0,0
i,i,0.40901134099931,,0,0,0
o,o,0.060503914000037,,0,0,0
o,o,0.44795384000008,,0,0,0
I,I,0.36797787900105,,0,0,0
A,A,0.49596944800032,,0,0,0
o,o,0.31444796399956,,0,0,0
O,O,0.3859960259997,,0,0,0
o,o,0.26801362500009,,0,0,0
o,o,0.29830405799839,,0,0,0
i,i,0.20042169399858,,0,0,0
i,i,0.31220890700024,,0,0,0
i,i,0.24785284799873,,0,0,0
A,A,0.36266930100101,,0,0,0
i,i,0.12025846500001,,0,0,0
i,i,0.13597153000046,,0,0,0
O,O,0.37967862299956,,0,0,0
o,o,0.45728288499959,,0,0,0
I,I,1.0319599660015,,0,0,0
A,A,0.282116503,,0,0,0
o,o,0.34593653399861,,0,0,0
O,O,0.3679923159998,,0,0,0
A,A,0.16011686099955,,0,0,0
A,A,0.41005638200113,,0,0,0
df**,df,i,0.64830296800028,,0.00037420399894472,0.021003826999731,0.30686473400056
O,O,0.34577750499921,,0,0,0
cw,cw,0.058648193999034,,0.0002126950003003,0,0
i,i,0.3197627720001,,0,0,0
i,i,0.00030392900043807,,0,0,0
i,i,0.00023607599905517,,0,0,0
